dataset_id,particle_id,shape_label,match_valid,match_distance_px,area_px,perimeter_px,equiv_diam_px,solidity,eccentricity,extent,major_axis_px,minor_axis_px,circularity,aspect_ratio,mip_mean,mip_std,mip_max,mip_median,mip_contrast,mip_energy,mip_skewness,mip_entropy,mip_gradient,mip_iqr
0001,NaN,unmatched,0,NaN,135,50.581,13.1105811671049,0.798816568047337,0.795356181526293,0.592105263157895,18.0234692087375,10.9247879225273,0.663084399165639,1.6497774910186,1.2626790056626,0.042371155851027,1.41600358486176,1.26351708173752,0.1539629342213,1.59615214763568,-0.268366693477001,3.81964018251563,0.0182201867119125,0.0551398992538452
0001,NaN,unmatched,0,NaN,642,233.246,28.5905541695151,0.460215053763441,0.988412457450531,0.314705882352941,93.7143890579231,14.2250953750689,0.148291576695453,6.58796209002352,1.21963610449268,0.0812767561180469,1.6693309545517,1.22766238451004,0.261609242996417,1.49411749649329,0.107372353288508,3.86155720021729,0.0232873889287888,0.113369464874268
0001,NaN,unmatched,0,NaN,39,26.407,7.04672563994593,0.829787234042553,0.888220665804408,0.464285714285714,11.3655175261239,5.22151281816358,0.702807423523172,2.1766713827816,1.21733199501479,0.069520983923442,1.39061832427979,1.23216861486435,0.159748583240593,1.48672475934885,-0.626435988482631,4.38051671235881,0.0313373735145623,0.0848848819732666
0001,NaN,unmatched,0,NaN,8,8.998,3.19153824321146,0.888888888888889,0.580608727666101,0.5,4.205953927922,3.42441501907467,1.24167481779771,1.22822552304379,1.23168965201411,0.0547584516890155,1.39061832427979,1.23747271299362,0.148201465332523,1.52005268120163,-0.697224039939234,4.21268183118122,0.0307561101241152,0.0592113733291626
0001,NaN,unmatched,0,NaN,76,38.68,9.83698151873187,0.783505154639175,0.796971764596143,0.475,13.7241795526355,8.28963174131716,0.638337745585779,1.65558374375444,1.21934274103906,0.0753590932107209,1.41600358486176,1.22473800182343,0.189852947473943,1.49247045472741,-0.438730107537608,4.38707491990387,0.0299074655035287,0.0992043018341064
0001,NaN,unmatched,0,NaN,167,103.097,14.5818724439206,0.439473684210526,0.976034680069679,0.321153846153846,43.8651311116979,9.54571202635125,0.197439607564366,4.59527073419005,1.24036035426827,0.0849445930025398,1.6693309545517,1.24766606092453,0.252631840712798,1.54570699511693,0.242792721852859,3.93123274722169,0.0329030306214576,0.105527400970459
0001,NaN,unmatched,0,NaN,1814,252.939,48.0588861101627,0.763468013468014,0.958562179355673,0.342716795767995,93.682688076533,26.6886421599807,0.356299778431426,3.51020810706545,1.15995690250745,0.173001320017159,1.6693309545517,1.18860566616058,0.583680114861614,1.37542772469686,-1.17906333354862,3.96408593987524,0.0286605817946497,0.18584942817688
0001,NaN,unmatched,0,NaN,183,63.524,15.2644304409478,0.788793103448276,0.833487675196518,0.418764302059497,21.6531476627639,11.9641879584686,0.569882445900015,1.80983011449909,1.21885801008505,0.0759216245853388,1.38111591339111,1.22433257102966,0.148536814197332,1.49137550468262,-0.255051721107225,4.73072320921877,0.0204407527410556,0.110515594482422
0001,NaN,unmatched,0,NaN,141,45.238,13.398760233979,0.886792452830189,0.771236328332943,0.638009049773756,17.3774354697769,11.0615877575384,0.86580917589238,1.57097117074665,1.23755444970705,0.109441517965744,1.6112220287323,1.23448371887207,0.274902762195306,1.5435086523064,0.409629427245722,4.27970952403092,0.039551725739634,0.12834358215332
0001,16,circular,1,1.47157896823125,104,33.337,11.5072547835032,0.97196261682243,0.457827218917467,0.787878787878788,12.2591710625691,10.898908030581,1.17595356549057,1.12480727685483,1.17679559331267,0.122809520225153,1.6693309545517,1.14443218708038,0.252631840712798,1.39991484288932,1.99751216968583,3.93545199128372,0.0415658876040939,0.0841497182846069
0001,15,irregular,1,3.54738935417943,812,225.067,32.153856849917,0.604616530156366,0.883294786175292,0.384469696969697,62.5076747521961,29.3047233014061,0.201438393423032,2.13302388523822,1.17243974842131,0.110773687193476,1.6112220287323,1.14463913440704,0.274902762195306,1.38688394743931,0.75386132623422,4.18888079503932,0.0286762297928489,0.160413265228271
0001,NaN,unmatched,0,NaN,24,18.36,5.52790639154137,0.888888888888889,0.884645349539942,0.533333333333333,8.83890597707376,4.12126828046427,0.894696527999144,2.14470531291839,1.23514048888766,0.0491483584872814,1.35585474967957,1.23281621932983,0.0910056071460141,1.52798203541751,0.244739206205576,4.72063991800821,0.0236028239149044,0.069145679473877
0001,NaN,unmatched,0,NaN,50,45.809,7.97884560802865,0.476190476190476,0.883296989921434,0.303030303030303,17.5068914941144,8.20747323358231,0.2994182348126,2.13304277648838,1.23311395711064,0.0609619806542202,1.35769212245941,1.24383914470673,0.137711001760138,1.5242829690869,-0.741533385376622,4.46258823865496,0.0185649668441233,0.0819777250289917
0001,NaN,unmatched,0,NaN,97,40.45,11.1132459632328,0.808333333333333,0.831367385604417,0.646666666666667,15.8158233442971,8.7892198902993,0.744979884575925,1.79945701003033,1.21660312391463,0.0810718716008117,1.38352227210999,1.21756833791733,0.191480611380597,1.48668954981858,-0.383604427412448,4.46601014965736,0.0344968014229157,0.111920714378357
0001,NaN,unmatched,0,NaN,49,33.718,7.89865416966859,0.662162162162162,0.853372887671129,0.445454545454545,11.9616916103677,6.23564159151271,0.541604583946737,1.91827760380723,1.23989530417227,0.0533955492673459,1.3539537191391,1.24993109703064,0.13950305177442,1.54018838430755,-1.0819493139227,4.23163117559952,0.0162172450164513,0.0576634407043457
0001,NaN,unmatched,0,NaN,252,77.749,17.9124639643255,0.73469387755102,0.848674507266903,0.466666666666667,27.9932003545423,14.8060368893062,0.523866685508089,1.89066125958126,1.24801340008036,0.0582195153049698,1.39443600177765,1.24986416101456,0.128397557812353,1.56092515581057,-0.190929608432422,4.53086461518384,0.0218861863344646,0.0831834077835083
0001,NaN,unmatched,0,NaN,72,43.733,9.57461472963438,0.654545454545455,0.840654168175252,0.369230769230769,15.5954106513694,8.44604260887638,0.473068270534296,1.84647548841151,1.23795152030466,0.0550579182584348,1.35931265354156,1.2477353811264,0.112695388449583,1.53555271642102,-0.423194986634087,4.57566124055278,0.0169565711849584,0.0863114595413208
0001,NaN,unmatched,0,NaN,216,65.757,16.5837191746241,0.768683274021352,0.749544928253125,0.605042016806723,20.9901344153007,13.8944923767408,0.627739753357572,1.51068019227806,1.23786082468932,0.0722286226654163,1.39533913135529,1.24424028396606,0.147797714966313,1.53751295622545,-0.30287352231809,4.64162746333426,0.0213866387102682,0.0969746112823486
0001,NaN,unmatched,0,NaN,80,39.416,10.0925300880806,0.808080808080808,0.896420114299814,0.625,16.4732785666347,7.30104512605697,0.647075195889167,2.2562904737902,1.221404965645,0.0817917483927687,1.38657665252686,1.24309509992599,0.171372962956669,1.49850965630293,-0.831004923029554,4.48943348554967,0.0221843714920976,0.101598978042603
0002,10,irregular,1,0.977093921527867,2331,192.961,54.4786323137582,0.910191331511129,0.581281253718182,0.669635162309681,61.5475738948787,50.0814278164493,0.786707073848412,1.22895006349366,1.64441605411046,0.411492152480153,3.02176356315613,1.53062880039215,0.565450106530705,2.87341398998915,0.908304974215298,4.32586364827032,0.0434381616121969,0.467087149620056
0002,20,irregular,1,4.60818412495205,64,43.56,9.0270333367641,0.571428571428571,0.749124633878591,0.351648351648352,13.659980136485,9.04876804252945,0.423851862454891,1.50959556840033,1.39223808528268,0.235081549354897,2.13001751899719,1.28369277715683,0.299375494982031,1.99354096664954,1.25955142928339,3.91472632189834,0.0583447922499441,0.229655981063843
0002,9,irregular,1,8.77548628713576,17,12.455,4.65242649168128,0.944444444444444,0.681919621175755,0.708333333333333,5.59577786962116,4.09290368515522,1.37711852879346,1.36719021508295,1.61498842579432,0.150469372613267,2.01925659179688,1.60509163141251,0.253593347058503,2.63079236383896,0.153911051497276,4.51606717793973,0.0510627341596741,0.175246834754944
0002,NaN,unmatched,0,NaN,4640,300.26,76.8624192149268,0.865994774169466,0.836065652384974,0.678958150424349,107.44915567621,58.9497664317266,0.646744708401929,1.82272402725553,1.49039532590554,0.472453258545175,3.27458119392395,1.30618780851364,0.614543647219826,2.44448131430693,1.33800025511304,4.15512896092604,0.0384181213655999,0.544277787208557
0002,4,circular,1,0.462928024793884,459,84.969,24.1747171862142,0.901768172888016,0.322671559163929,0.546428571428571,25.2426871016081,23.892480901696,0.798916766171567,1.05651176223463,1.69081618112546,0.185449002083853,2.69904756546021,1.68410605192184,0.364684091445052,2.8932384431041,0.600796924786449,3.99398510110991,0.0578177154081255,0.256696939468384
0002,19,circular,1,0.73444576712011,3137,201.454,63.1993073683107,0.976650062266501,0.449721435875708,0.767555664301444,67.0168553184471,59.8573689273578,0.97134295063702,1.11960910610318,1.56038302218814,0.724006978935777,3.99072170257568,1.19250428676605,0.682177701708623,2.95893946368211,1.2830039213532,4.0263240268987,0.0467056489348982,0.887994289398193
0002,7,circular,1,0.736768023229563,4018,233.436,71.5253555793041,0.964474315890542,0.132856971175648,0.764459665144597,71.9235194038773,71.2859332596682,0.92658257928355,1.00894406673315,1.73600630927214,0.933769372048325,4.97260332107544,1.21527737379074,0.666534841058719,3.88558865749177,1.50485616881,3.47775393234923,0.0486832039302868,0.805744290351868
0002,2,circular,1,0.05427539273076,182,49.092,15.2226672151039,0.914572864321608,0.589339773759722,0.674074074074074,17.1791420888136,13.8787760742516,0.948985989966851,1.23779950025169,1.71800133554559,0.214000618098222,2.51101803779602,1.65992826223373,0.28434415280003,2.99729042020123,1.32742954974783,4.27273333797015,0.0555426083425048,0.272494196891785
0002,6,circular,1,2.22664356765003,2522,182.515,56.6666580258804,0.965174129353234,0.436989077515825,0.763317191283293,59.8475551307841,53.8308896275457,0.951388331746599,1.11176975793764,1.73144787609577,0.537202076383364,3.53539347648621,1.55108195543289,0.59523719682516,3.28646980044204,1.14502629709077,4.22504757769455,0.0455387456997984,0.557154536247253
0002,13,circular,1,0.299668904035282,16,11.33,4.51351666838205,1,0.695608343640252,0.8,5.45053514192261,3.91578004149024,1.56628225239717,1.39194109070751,1.40249028106531,0.252451778629728,2.02711701393127,1.41153049468994,0.353173313925161,2.03060466918173,0.222591856607502,4.69442412850332,0.0616216982166251,0.414352893829346
0002,11,irregular,1,5.2708874554373,279,74.73,18.8476479429427,0.764383561643836,0.752199028006953,0.645833333333333,24.4111316033953,16.0853728616583,0.627804035185253,1.51759811931886,1.50758197048064,0.310617608665123,2.47192430496216,1.38565438985825,0.371810484180007,2.36922899120887,0.949185412542018,4.31647082189712,0.060223240827885,0.50410783290863
0002,5,circular,1,0.641970752437557,750,95.521,30.9019361618552,0.971502590673575,0.110876756211709,0.756048387096774,31.0292292107968,30.837908062885,1.03293598300669,1.00620408970419,1.71217643769531,0.329243652106888,2.97234010696411,1.55107283592224,0.386793297084935,3.03991434099762,1.2637575831323,3.33273286081813,0.0432345640940847,0.318365693092346
0003,16,circular,1,0.650171014429844,2953,200.264,61.3178308129286,0.961263020833333,0.247993529410622,0.744766708701135,62.3535389332349,60.4057196694423,0.925267990922085,1.03224560976099,1.34160197526398,0.46466292184036,3.40722107887268,1.1450709104538,0.586440064210603,2.01578996140216,1.4625485753466,3.75071775088778,0.0339086852458986,0.623317956924438
0003,17,irregular,1,4.4400366858694,4083,240.762,72.1015746093916,0.952192164179104,0.155698018756169,0.766760563380282,72.9231411209457,72.0338215975836,0.885142837177516,1.01234586064766,1.4898275175723,0.403251029374275,2.73170971870422,1.33460664749146,0.488410759618469,2.38218734037961,1.27452349561418,4.25300431217634,0.0322144773204364,0.412179708480835
0003,11,irregular,1,0.831372887299097,2242,174.667,53.4284854669888,0.957301451750641,0.307062049849732,0.702380952380952,55.0308514573584,52.3722833094539,0.923472038550054,1.05076288410409,1.45126984598489,0.463336122229148,3.27327799797058,1.33295851945877,0.560742976460193,2.32084240059361,1.63374037556812,4.17407590316512,0.036401360760445,0.458931565284729
0003,19,irregular,1,1.73282153926234,817,114.898,32.2527007868896,0.889978213507625,0.735066489881386,0.704310344827586,40.5328615625073,27.4810785340894,0.777690837647424,1.47493707396628,1.47546710809264,0.213453113060496,2.2574634552002,1.38428211212158,0.295310115740487,2.22255438652118,1.5855293041767,3.81397307633308,0.0391626151436784,0.148478269577026
0003,3,circular,1,0.736643337598965,1388,134.871,42.0387498397895,0.963219986120749,0.23515874460289,0.733615221987315,42.7063674827961,41.5087518305908,0.958875395671677,1.02885212393505,1.59404661155584,0.337842049871677,3.07792949676514,1.44478040933609,0.443983132838252,2.65510182639507,1.97406418040339,3.08010108259956,0.0343759688972391,0.206817746162415
0003,4,irregular,1,3.8750127145422,146,47.289,13.6342573516614,0.884848484848485,0.674158045024208,0.5703125,16.6757893742304,12.3165232081195,0.820431750780659,1.35393642284027,1.35992973472601,0.2268581119419,2.30103850364685,1.28861159086227,0.361815853242715,1.90083377600401,2.20491391715877,3.57754965428842,0.045670963523573,0.0993305444717407
0003,7,circular,1,0.775421821028379,5479,262.1,83.5229277839562,0.985077310320029,0.0678069336445031,0.776502267573696,83.6325887696522,83.440105132924,1.00225244079092,1.00230684796504,1.60984240392694,0.800719606199068,4.3730263710022,1.22699457406998,0.634033539007343,3.23271353348522,1.71773311292852,3.25710869803767,0.0402077285745898,0.562378287315369
0003,2,irregular,1,5.38274085696832,442,166.613,23.7228134666389,0.516355140186916,0.55345766472092,0.383680555555556,34.7440512781579,28.9375319639011,0.200084923160593,1.20065703327776,1.36080835629255,0.14059494679383,1.91619420051575,1.31199342012405,0.278075179676872,1.8715611739792,1.13594089383249,4.10271586258365,0.0400404225532405,0.153095602989197
0003,18,irregular,1,10.2400087842699,1623,152.627,45.4584181544537,0.937066974595843,0.321522134074015,0.719414893617021,47.2027124578674,44.6963458151923,0.875519146539765,1.05607542623369,1.46362061910834,0.353345449812485,2.74976468086243,1.36909019947052,0.476600966281452,2.267020200051,1.41412550220906,4.27793217451449,0.035691208928052,0.37521493434906
0003,15,circular,1,1.29594857355478,3372,223.636,65.5237647334688,0.937187326292385,0.459601258388026,0.680112948769665,69.764482778702,61.9596074911502,0.847254722893996,1.12596715188466,1.47753916446058,0.556460697521752,3.93317914009094,1.27135521173477,0.626047254131977,2.49275049759989,1.74478688182704,3.86053387549805,0.0391049536437219,0.568679451942444
0003,20,circular,1,5.81989253619632,227,69.429,17.0007463558187,0.754152823920266,0.282178995930498,0.54047619047619,18.5029136011001,17.7509880246517,0.591771303210347,1.04235964642668,1.43261079315732,0.176721227588134,2.19014501571655,1.45243054628372,0.444707217116307,2.08358503402898,-0.170569906263302,3.98610673271902,0.0583179947539129,0.215765237808228
0003,14,circular,1,1.12417649768735,5362,262.754,82.626330179126,0.979360730593607,0.279691601090716,0.75119080975063,84.4462093006758,81.0759522997157,0.975973445215371,1.04156913246608,1.60348285059171,0.791321347921076,4.74036550521851,1.19600594043732,0.679520179665482,3.19731754843827,1.72206431887932,3.50153739249325,0.045047423250583,0.729865550994873
0003,NaN,unmatched,0,NaN,192,67.444,15.6352803808934,0.741312741312741,0.925269191118297,0.507936507936508,27.8390628179043,10.5596660315823,0.530425571877259,2.63635826499077,1.59930229522707,0.137296810465435,2.1545946598053,1.57911282777786,0.218091937785557,2.57660644942839,1.88732085858172,3.95008238698871,0.0318436323667551,0.109422087669373
0003,1,circular,1,8.53147565057703,3891,345.416,70.3859010638105,0.79005076142132,0.73347599974897,0.534478021978022,88.8895160489024,60.4195685626379,0.409813436596989,1.47120408443084,1.43675825742563,0.271405986020654,2.76775026321411,1.41070801019669,0.536348449034003,2.1379314307477,0.623607630950369,4.00151747729918,0.0349213396338384,0.406148076057434
0003,NaN,unmatched,0,NaN,75,31.741,9.7720502380584,0.882352941176471,0.771064494691936,0.625,12.594464758138,8.01961426825351,0.935470113682265,1.57045767250858,1.59718836154789,0.0999440536386328,2.05126166343689,1.59161484241486,0.191256775368404,2.56098386860009,1.34804581977469,3.89002350128033,0.0325458341339856,0.0779358148574829
0003,5,circular,1,0.73992978811506,37,18.641,6.8636625175777,0.973684210526316,0.423589394747028,0.755102040816326,7.30573134635177,6.61792820243952,1.33805256587885,1.10393028193608,1.37783617607033,0.120651237599475,2.019122838974,1.3578896522522,0.266704620772114,1.91296928115499,2.84300599975995,3.48563362326395,0.041391190665392,0.0790739059448242
0003,6,circular,1,0.487310430470952,3892,231.393,70.3949451886231,0.95322067107519,0.401227232883212,0.72047389855609,73.9482793756056,67.7350378600653,0.913444703984953,1.09172861951264,1.41705616482526,0.507845876950572,3.62434983253479,1.21223443746567,0.625406124319317,2.26593974363622,1.78312302942486,3.79959560464794,0.0374244812975747,0.491525292396545
0003,NaN,unmatched,0,NaN,12,12.918,3.90882009522336,0.857142857142857,0.942949257162813,0.571428571428571,7.26034049334168,2.41723219329437,0.903650617407524,3.00357595496309,1.49138363236376,0.0754900078935017,1.66635704040527,1.47211027145386,0.105646356351919,2.2299076444441,0.49325411831248,4.69579075619819,0.0266298950516865,0.118517279624939
0003,12,irregular,1,5.78013973459344,442,87.02,23.7228134666389,0.840304182509506,0.812692036595384,0.545679012345679,32.306081532307,18.8245420203656,0.733489625347429,1.71616826042069,1.45781701208027,0.222534275365221,2.18829464912415,1.47126930952072,0.387467170541571,2.17473396275858,0.0906320638768721,4.49014106572891,0.0546666756644385,0.339857697486877
0003,NaN,unmatched,0,NaN,18,13.034,4.78730736481719,1,0.741843223787434,0.6,6.08790074373971,4.08238405788847,1.33145635783779,1.49126114971372,1.46941086897483,0.154013706591011,1.95682656764984,1.49990576505661,0.301890185606612,2.18285203103032,-0.253941432556182,4.38044909132557,0.0495973101881222,0.22137188911438
0003,NaN,unmatched,0,NaN,12,10.958,3.90882009522336,0.923076923076923,0.868312784831047,0.666666666666667,5.88206544153623,2.91760471150502,1.25582324611166,2.01605975557327,1.33555830093132,0.242784542920311,1.9802497625351,1.25068354606628,0.340388481376459,1.8425617403467,0.778509838180213,4.63968003903038,0.07232603524134,0.361326336860657
0004,NaN,unmatched,0,NaN,39,30.815,7.04672563994593,0.619047619047619,0.884002118609613,0.39,12.4799189634955,5.83414860872733,0.516119332486444,2.13911571344389,1.08177592184809,0.159751200837252,1.5058958530426,1.1152006983757,0.384071758600281,1.19573123520792,-0.474404796795019,4.29055702301252,0.041867011500116,0.222541987895966
0004,NaN,unmatched,0,NaN,55,29.409,8.368283871884,0.846153846153846,0.730134157145959,0.555555555555556,11.1850308535085,7.64277432655281,0.799120071173312,1.46347783875405,1.11756112684265,0.191710586693481,1.5058958530426,1.16675221920013,0.385654253137149,1.28565493924563,-0.735402662366599,4.44814940580937,0.0437563725775521,0.23970890045166
0004,NaN,unmatched,0,NaN,205,60.133,16.1559310060024,0.857740585774059,0.701438559794809,0.517676767676768,20.3320518102421,14.4912617738266,0.712423083743101,1.40305600213259,1.09834181276479,0.176689476618541,1.52280962467194,1.10470479726791,0.390055597314071,1.237554347931,-0.163548442441835,4.68068854370155,0.0390554134642122,0.277347326278687
0004,14,irregular,1,14.3366879429236,67,30.517,9.23618154310838,0.893333333333333,0.706064307629738,0.644230769230769,11.4932809554933,8.1389407051704,0.904067779198546,1.41213474478221,1.10847686772997,0.195861256089429,1.47926187515259,1.16788369417191,0.378032876755076,1.26704108101201,-0.691781856882713,4.45158668232288,0.0424215386275816,0.320797502994537
0004,NaN,unmatched,0,NaN,32,34.57,6.38307648642292,0.484848484848485,0.540469903198611,0.290909090909091,9.97763204341729,8.39481390340722,0.336481416223645,1.18854713853367,1.22659951794532,0.0603982121982929,1.3370269536972,1.23810482025146,0.130440115714997,1.50819039893997,-0.588346488685248,4.52490970590549,0.0181288251417297,0.0861132144927979
0004,NaN,unmatched,0,NaN,835,160.162,32.6060580238375,0.759090909090909,0.947241735448557,0.386574074074074,61.1104594405834,19.5871267692126,0.409050919070819,3.11992974572656,1.1721062115453,0.097386657757158,1.56719291210175,1.1620255112648,0.285085909410043,1.38331587106055,0.315113605093384,4.14236954184533,0.0222371323037506,0.135122895240784
0004,NaN,unmatched,0,NaN,13376,824.288,130.502307069176,0.84808521430383,0.79770707152424,0.681232492997199,176.703603875891,106.560247657041,0.247387737800267,1.65825068692223,1.29401325381144,0.3945535729857,3.88762760162354,1.14610421657562,0.612509700920536,1.83013994299769,2.82122810033114,2.92895987408925,0.0227093254744886,0.205869555473328
0004,NaN,unmatched,0,NaN,27,17.417,5.86323014283504,0.870967741935484,0.39865567605219,0.642857142857143,6.53238584653854,5.99085548298914,1.11847665661873,1.090392827049,1.12198194020834,0.0946708094592043,1.56719291210175,1.12153774499893,0.36684659342268,1.26779326913475,-0.0817214776203775,3.7678995120369,0.0384784310320437,0.100444555282593
0004,NaN,unmatched,0,NaN,265,94.132,18.3686820255243,0.674300254452926,0.940007752303588,0.371148459383754,35.109140096704,11.9775913632789,0.375821105471352,2.93123542387179,1.20556943987278,0.0817800580418846,1.36698544025421,1.2184391617775,0.151559833615338,1.46008328062513,-0.357384744168145,4.74036786734371,0.019036803657165,0.131773591041565
0004,NaN,unmatched,0,NaN,13,11.603,4.06842894512822,0.928571428571429,0.855596797331506,0.722222222222222,5.92503318702749,3.06705106665074,1.21342414347106,1.9318338880799,1.01632002942937,0.166790893215611,1.45960831642151,1.04945188760757,0.405817852796965,1.06067908387419,-0.482905655939998,4.42100579374577,0.0487736446076518,0.173644244670868
0004,NaN,unmatched,0,NaN,16,23.206,4.51351666838205,0.666666666666667,0.989991409926458,0.333333333333333,14.2348468917577,2.00893022150648,0.373361274914174,7.08578463272017,0.978666284276793,0.207643859162337,1.37047004699707,1.01877349615097,0.473509235406792,1.00084752763911,-0.453363987614805,4.72165163354611,0.0623793312404586,0.333441317081451
0004,NaN,unmatched,0,NaN,10,10.106,3.56824823230554,0.909090909090909,0.81836502903771,0.666666666666667,5.25578582940332,3.02049366529876,1.23041403458186,1.74004199703676,1.26563807798469,0.0306412237585448,1.34847569465637,1.26757955551147,0.0644734352718995,1.60277699619542,-0.164126556331862,4.5560649549878,0.0165445329981169,0.0436387062072754
0004,4,irregular,1,6.66836900599367,262,92.652,18.2644124110417,0.607888631090487,0.834474182857527,0.355978260869565,29.8756278573589,16.4628762406975,0.38353195864574,1.81472711211325,1.20601136832976,0.0799736012594064,1.76115679740906,1.19872969388962,0.272509393633006,1.4608567674326,1.39066654046334,3.65978745044457,0.0256895946188727,0.0909187793731689
0004,NaN,unmatched,0,NaN,15,13.563,4.37019372236832,0.9375,0.90977200113469,0.714285714285714,7.13603446642413,2.96222718098808,1.02468316153715,2.40900985320236,1.02342256015818,0.211661938447145,1.36581921577454,1.08521676063538,0.472189575990608,1.09212236987109,-0.750855799205555,4.67222017054656,0.0508058123369304,0.29399573802948
0004,NaN,unmatched,0,NaN,174,107.812,14.8843434784312,0.437185929648241,0.903980007113168,0.258928571428571,31.8503314888575,13.6183967752128,0.188115641126039,2.33877247186901,1.20705886083463,0.0901147056063799,1.3733115196228,1.22740173339844,0.179649063739215,1.46510853120171,-0.843744691296472,4.56243395898389,0.019759604919325,0.115197062492371
0004,NaN,unmatched,0,NaN,11,9.461,3.74241031850956,1,0.812169594553456,0.733333333333333,5.1049589675732,2.97834239401348,1.54428859550433,1.71402689557596,1.03353609935097,0.165950558727694,1.46024107933044,1.05997395515442,0.397592592481667,1.0956885616681,-0.494142401946497,4.50472132106347,0.0483847371587816,0.212656080722809
0004,NaN,unmatched,0,NaN,24,15.548,5.52790639154137,0.96,0.825962886609327,0.666666666666667,7.55388809040212,4.25831177371097,1.24759045038936,1.77391616486061,1.2573112192944,0.0663088102698597,1.47256851196289,1.26052391529083,0.162864037501443,1.58522185625468,-0.0508742640321207,4.35378075087082,0.0204996320837957,0.0859057903289795
0004,NaN,unmatched,0,NaN,805,151.346,32.0149626504828,0.786901270772238,0.940947034771456,0.568502824858757,56.9435205055725,19.278445442632,0.441635371715175,2.95374026266914,1.1792934326054,0.0965466757844697,1.45576727390289,1.17689877748489,0.196784237862497,1.40005292994308,0.171610146275198,4.63954568988102,0.0203285745201237,0.148562431335449
0004,6,irregular,1,3.04431474237876,3497,468.718,66.7271960143603,0.687438568901121,0.483560678994151,0.534300993124523,79.6190409758763,69.6914097779969,0.200024057425065,1.1424512896138,1.2022856321768,0.220096078736111,2.77002787590027,1.15447902679443,0.483441920228764,1.49393065442713,3.49032496122202,3.24011056384156,0.0208549335750022,0.204423904418945
0004,18,irregular,1,6.93124650322991,6805,432.337,93.0827325658351,0.809829822682375,0.837987177971838,0.645574423678968,131.129301004591,71.5559378667888,0.457502197321125,1.83254255221567,1.22263944020729,0.133521905749286,2.03216052055359,1.19099175930023,0.381956223428632,1.51267482516859,1.50688542560282,3.7137277323451,0.0243199949018097,0.154334664344788
0004,NaN,unmatched,0,NaN,11,10.495,3.74241031850956,0.916666666666667,0.744397287927141,0.55,4.98907172769907,3.33138770066278,1.25498248112387,1.49759564961668,1.24284705519676,0.0335515905320532,1.34816598892212,1.24094980955124,0.0818310275271895,1.54579263565645,0.265190309876404,4.30785451353168,0.0158654851007474,0.0348745584487915
0004,NaN,unmatched,0,NaN,123,69.404,12.5143303457446,0.585714285714286,0.967449359239585,0.337912087912088,30.4977230715879,7.71789683373986,0.320882456147881,3.95155878972919,1.23688654695238,0.0724295546257189,1.39969289302826,1.24568945169449,0.165842041297795,1.5351313726777,-0.476934137600683,4.51988341916912,0.0222931578368085,0.102367281913757
0004,NaN,unmatched,0,NaN,267,103.188,18.4378675134704,0.625292740046838,0.928260696898814,0.505681818181818,34.9156022707236,12.9861671666492,0.315110398835504,2.68867648341946,1.22443163895241,0.0713149036990799,1.40689194202423,1.23339223861694,0.166224633619996,1.50431660157009,-0.375633820817005,4.45367991659114,0.0204304872637553,0.0999002456665039
0004,NaN,unmatched,0,NaN,18,22.925,4.78730736481719,0.5625,0.860658259309438,0.3,9.54449857990241,4.85989673151158,0.430391494826956,1.96393032757586,1.14004466457245,0.105716623479627,1.36240088939667,1.16982883214951,0.207231316055347,1.31086351348916,-0.467925472557409,4.58893235310979,0.0353145860540347,0.175835847854614
0004,NaN,unmatched,0,NaN,13,16.4,4.06842894512822,0.764705882352941,0.972310911163154,0.325,9.75567810097516,2.27981434960275,0.607387038915338,4.27915461742534,1.23501095090594,0.0379740300293686,1.35747671127319,1.23438394069672,0.0974402322760671,1.52669201577574,0.295258164889297,4.29063095211368,0.0185114457576281,0.0459482669830322
0004,NaN,unmatched,0,NaN,98,79.428,11.1703838512401,0.433628318584071,0.931727679697191,0.279202279202279,29.1059644224763,10.570055729782,0.195203987741211,2.75362449986596,1.24496087698995,0.0538334255974819,1.36461842060089,1.2565553188324,0.109509565665094,1.55282375445087,-0.521961138712592,4.55621329114147,0.0202705931048603,0.0784153938293457
0004,NaN,unmatched,0,NaN,31,20.601,6.28254931431422,0.861111111111111,0.852280061749066,0.553571428571429,9.30138100855428,4.86541981192395,0.917899120283438,1.91173246463931,1.21855193944204,0.0564717043331031,1.3644425868988,1.21686059236526,0.144322444959263,1.48805366418366,-0.337902356996539,4.35157849776759,0.0198279878451247,0.0699172019958496
0004,NaN,unmatched,0,NaN,290,89.261,19.2156048037317,0.759162303664921,0.951540618444715,0.55984555984556,36.9174287384615,11.3529617945221,0.457387578380072,3.25178833564599,1.20718568930259,0.0794684192186918,1.43647170066833,1.20689278841019,0.193667183443744,1.46361020483915,0.0690584718620843,4.47359631687734,0.0226050091025041,0.108191132545471
0004,NaN,unmatched,0,NaN,12,10.313,3.90882009522336,0.857142857142857,0.693586330201989,0.6,4.8833462798072,3.5178333294395,1.41781992257026,1.38816874550031,1.15557989070813,0.101923033977975,1.37373793125153,1.18448376655579,0.217762473341712,1.34573587482286,-0.549739587931508,4.50755094263285,0.037953468713783,0.155805945396423
